88135-800,Rua Morro dos Quadros
88133-593,Rua Rodolfo José Ferreira
88133-590,Rua Ronei Cavalheiro
88133-495,Rua Rui Barbosa
88133-519,Rua Salomão da Silva Mattos
88133-480,Rua Santa Mônica
88133-599,Rua Ulisses de Oliveira Rosa
88133-532,Rua Valdair Antônio Geremias
88133-390,Rua Valdemar Vieira
88133-594,Rua Verônica da Silva
88133-370,Rua Vítor Meireles
88133-535,Servidão Antônio José Guarezi
88133-583,Servidão Antônio Manoel Leal
88133-357,Servidão Sebastião Bressiani
88133-550,Rodovia BR-101
88136-303,Rua das Ameixas
88136-307,Rua das Bergamotas
88136-309,Rua das Canafístulas
88136-310,Rua das Canelas
88136-311,Rua das Carambolas
88136-314,Rua das Cerejas
88136-315,Rua das Cigarreiras
88136-319,Rua das Eretrinas
88136-320,Rua das Frutas do Conde
88136-324,Rua das Gabirobas
88136-321,Rua das Goiabeiras
88136-322,Rua das Graviolas
88136-323,Rua das Grumixamas
88136-331,Rua das Laranjeiras
88136-335,Rua das Perobas
88136-337,Rua das Pitangueiras
88136-338,Rua das Quaresmeiras
88136-339,Rua das Sibipirunas
88136-341,Rua das Tucaneiras
88136-343,Rua das Uvaias
88136-304,Rua dos Angicos
88136-305,Rua dos Araçás
88136-306,Rua dos Bacuparis
88136-308,Rua dos Cajueiros
88136-312,Rua dos Cedros
88136-313,Rua dos Chau-Chaus
88136-316,Rua dos Cocãos
88136-317,Rua dos Coqueirais
88136-318,Rua dos Dedaleiros
88136-325,Rua dos Ingás
88136-326,Rua dos Ipês Amarelo
88136-327,Rua dos Ipês Roxo
88136-328,Rua dos Jacarandás
88136-330,Rua dos Jucás
88136-333,Rua dos Palmiteiros
88136-336,Rua dos Pêssegos
88136-332,Rua Manacás da Serra
88136-334,Rua Patas de Vacas
88131-560,Avenida Aleixo Alves de Souza
88131-599,Avenida Aleixo Alves de Souza
88131-551,Avenida Vidal Procópio Lohn
88131-554,Avenida Vidal Procópio Lohn
88131-571,Rua Abílio Roldão Garcia
88131-629,Rua Acácio Espindola
88131-558,Rua Acácio Martins
88131-607,Rua Adelina Vargas Petzold
88131-617,Rua Alécio Martins
88131-593,Rua Aleijadinho
88131-587,Rua Alfredo Volpi
88131-581,Rua Anilza Leoni
88131-575,Rua Antônio Gomid
88131-580,Rua Ari Laudelino Martins
88131-556,Rua Artur Sell
88131-622,Rua Ary Jorge Ribeiro de Sá
88131-592,Rua Bernadina Basilissa da Silva
88131-619,Rua Campolino Geremias Lostada
88131-569,Rua Cecilia Maria Espindola
88131-624,Rua Claudemiro João Saibert
88131-638,Rua Claudio Espindola
88131-613,Rua das Felicidades
88131-610,Rua Doraci Duarte de Oliveira
88131-612,Rua Doroteu Pereira de Matos
88131-572,Rua Dorvalina Batista
88131-611,Rua Eduardo Dias
88131-630,Rua Elias Egídio Moreira
88131-633,Rua Elias Schmidt
88131-618,Rua Ermiliano Cavalcanti
88131-625,Rua Ernesto Meyer Filho
88131-637,Rua Felisberto Francisco Cardoso
88131-631,Rua Flavio de Carvalho
88131-627,Rua Flor de Lotus
88131-563,Rua Franklin Cascaes
88131-576,Rua Hercílio Jorge da Silva
88131-589,Rua Janete Marilda de Souza
88131-562,Rua João Feliciano da Silva
88131-632,Rua João Manoel de Jesus
88131-586,Rua João Manoel Garcia
88131-615,Rua João Olímpio de Espindola
88131-557,Rua José Antônio Moraes
88131-561,Rua José Vasco Martins
88131-550,Rua Ladislau Pedro Moreira
88131-639,Rua Lauro Bechtold
88131-628,Rua Lídia da Silva Lima
88131-604,Rua Manoel Candido de Farias
88131-609,Rua Manoel João Garcia
88131-578,Rua Marcio Antônio de Souza
88131-605,Rua Marcos Danete
88131-574,Rua Maria Isolina da Silva
88131-597,Rua Nelson Floriano Campos
88131-583,Rua Nicolau José de Farias
88131-623,Rua Nilma Emília Martins
88131-585,Rua Olimpio João de Espindola
88131-564,Rua Orlando João da Rosa
88131-582,Rua Osmar Rodão Garcia
88131-606,Rua Osvaldo Bossolan
88131-641,Rua Otávio Marcelino Martins
88131-640,Rua Paulo Roberto AIves
88131-579,Rua Pedro Manoel da Silva
88131-616,Rua Professor Milton João de Espindola
88131-568,Rua Professora Lair Quadros de Espindola
88131-590,Rua Raulino Guilherme Scheimann
88131-595,Rua Roberto Paragó
88131-620,Rua Sargento Aldo Genésio Martins
88131-591,Rua Sergio Albino da Silva
88131-577,Rua Valdir Batista
88131-584,Rua Valdir de Souza Pinheiro
88131-559,Rua Valmor Hilário Moreira
88131-626,Rua Valter Augustinho Martins
88131-608,Rua Vereador Antônio Gaspar Schutz
88131-636,Rua Vereador Flavio Raul Martins
88131-573,Rua Vereador Francisco Espindola
88131-588,Rua Waldemar Garcia
88131-594,Rua Wilson Espindola
88131-567,Rua Zulma Júlia Martins
88134-000,Rodovia BR-101
88135-010,Rodovia BR-101
88135-011,Rodovia BR-101
88135-072,Rua Recanto das Flores
88134-884,Avenida Amoritas
88134-886,Avenida Cananeus
88134-842,Avenida Central Firenze
88134-866,Avenida das Civilizações
88134-852,Avenida do Comércio
88134-862,Avenida dos Continentes
88134-850,Avenida Norte-Sul
88134-844,Rua 1ª Transversal Firenze
88134-846,Rua 2ª Transversal Firenze
88134-848,Rua 3ª Transversal Firenze
88135-064,Rua Adelina Julia de Campos
88134-150,Rua Alaíde Linhares Macedo
88135-071,Rua Alzerino Francisco Velho
88135-092,Rua Antonio Benjamim Batista
88135-381,Rua Antônio Braz Damazio
88135-074,Rua Antonio da Bicota
88134-870,Rua Arcadianos
88135-069,Rua Ari Bernardino Coelho
88134-854,Rua Artur Sell
88134-882,Rua Astecas
88134-858,Rua Braulino Gutiha
88135-106,Rua Célio Velho
88134-874,Rua Celtas
88134-140,Rua Crescêncio Inácio da Silva
88135-078,Rua do Juca
88135-083,Rua Dorvalina Maria da Silva
88134-868,Rua Egito
88134-856,Rua Fenícios
88135-109,Rua Francisco Velho
88134-860,Rua Gregos
88135-067,Rua Inácio Paulo Dalri
88134-864,Rua Inca
88135-380,Rua Januário Pereira de Lima
88135-097,Rua João Antônio da Silva
88135-096,Rua João Clemente Botelho
88135-090,Rua João Domingos da Silva
88135-089,Rua João Gualberto
88134-030,Rua João Martins de Souza
88135-088,Rua José Cândido da Silva
88135-094,Rua José Duarte da Silva
88135-098,Rua José Paulo Esteves Ávila
88135-086,Rua Lauri Antonio da Silva
88134-880,Rua Maias
88135-379,Rua Manoel Pacheco da Silva
88135-085,Rua Maria José da Conceição
88135-099,Rua Maria Leopoldina da Silva
88135-383,Rua Natalino Campos Schaimann
88135-000,Rua Nelson Floriano Campos
88135-075,Rua Osni José Pereira
88135-066,Rua Osny Rogério Berreta
88134-872,Rua Persa
88134-876,Rua Romanos
88135-077,Rua São Pedro
88135-087,Rua Sérgio Murilo de Pinho
88134-142,Rua Silvano Francisco da Silva
88135-093,Rua Vânio Pedro Dutra
88134-145,Rua Vasco e Macedo
88134-878,Rua Vikings
88135-073,Servidão Diomar Boeing
88135-003,Servidão Elisa Caetana da Silva
88135-385,Servidão João Pedro Cristiano
88135-005,Servidão João Zeferino de Melo
88135-382,Servidão Manoel Cândido Borges
88135-091,Servidão Mauro Ramos
88135-384,Servidão Pedro Antônio da Silva
88135-095,Servidão Roldão Serafim da Rosa
88135-076,Servidão Silvano Francisco da Silva
88135-079,Travessa Antonio Benjamim Batista
88132-224,Avenida Alexandre Coelho
88132-226,Avenida Alexandre Coelho
88132-149,Avenida Atílio Pedro Pagani
88132-256,Avenida Hilza Terezinha Pagani
88132-215,Avenida Pagani
88132-275,Avenida Raulino Pagani
88132-207,Rua Alexandria
88132-272,Rua Avelino
88132-209,Rua Bergamo
88132-201,Rua Bolonha
88132-241,Rua Bréscia
88132-229,Rua Capri
88132-260,Rua Carlos Henrique Schmidt
88132-277,Rua Carlos Schutz
88132-267,Rua das Nações Unidas
88132-278,Rua Ferrara
88132-214,Rua Firenze
88132-204,Rua Ímola
88132-148,Rua Joci José Martins
88132-274,Rua Livorno
88132-151,Rua Luca
88132-255,Rua Lugano
88136-282,Rua Maria Mathilde de Souza
88132-212,Rua Milão
88132-150,Rua Najla Carone Guedert
88132-221,Rua Parma
88132-239,Rua Roma
88132-228,Rua Thereza Vill De Matos
88132-268,Rua Toscánia
88132-223,Rua Trento
88132-227,Rua Trieste
88132-208,Rua Turino
88132-225,Rua Unide
88132-269,Rua Varese
88132-015,Rua Vereador Jacob Knabben da Silva
88132-237,Rua Verona
88132-012,Servidão Atalíbio Ramos
88132-265,Servidão Aurea Ramos Pierre
88132-222,Servidão Família Lindolfo
88132-258,Servidão Moretti
88132-213,Servidão Portal do Pagani
88132-238,Rua Tomáz Domingos da Silveira
88132-010,Rodovia BR-101
88132-011,Rodovia BR-101
88133-203,Rua Chica da Silva
88133-245,Rua Chica da Silva
88133-160,Rua Indaial
88133-243,Rua Indaial
88133-180,Rua Jaraguá do Sul
88133-208,Rua Jaraguá do Sul
88133-018,Rua José de Alencar
88133-070,Rua José de Alencar
88133-170,Rua Lages
88133-206,Rua Lages
88133-055,Rua Orleans
88133-120,Rua Orleans
88132-000,Rua Prefeito Reinoldo Alves
88132-001,Rua Prefeito Reinoldo Alves
88133-100,Rua Salvador Acisclo da Silveira
88133-212,Rua Salvador Acisclo da Silveira
88133-285,Rua Salvador Acisclo da Silveira
88133-200,Rua Sílvio Lisboa Gandolfi
88133-283,Rua Sílvio Lisboa Gandolfi
88132-060,Avenida Cláudio Zacchi
88133-301,Avenida das Torres
88133-300,Avenida Gentil Reinaldo Cordioli
88132-199,Avenida Raulino Pagani
88132-013,Rua 859
88132-217,Rua 891
88132-284,Rua 893
88132-230,Rua Alberto Laureano Henrich
88133-215,Rua Anitápolis
88132-242,Rua Antonio José de Macedo
88132-276,Rua Ariena
88133-085,Rua Arnoldo Schlemper
88132-210,Rua Arvoredo
88132-157,Rua Áurea Rosa da Luz
88132-243,Rua Bari
88132-045,Rua Bertholdo Ricardo Beling
88132-159,Rua Bertoldo Rufino Beling
88132-158,Rua Bertolino Rufino da Silva
88132-135,Rua Bonfim
88132-246,Rua Cabo Oderli Schlichting
88132-200,Rua Carlos Kirch
88132-282,Rua Carrara
88132-070,Rua Caxambú
88132-155,Rua Cecílio Antônio Leal
88132-251,Rua Celsa Pierri da Silva
88132-288,Rua César Leopoldo Scheidt
88133-060,Rua Criciúma
88132-250,Rua da Saudade
88133-110,Rua Dante Antônio Malagotti
88133-140,Rua Duque de Caxias
88133-030,Rua Florianópolis
88132-090,Rua Flórida
88132-153,Rua Gênova
88132-287,Rua Golhhried Passing
88132-270,Rua Guarujá
88133-157,Rua Henrique Joaquim de Borba
88133-040,Rua Independência
88132-080,Rua Indiana
88133-260,Rua Irmã Dulce
88133-135,Rua Itajaí
88132-271,Rua Itália
88132-065,Rua Jaçanã
88133-280,Rua Jacinto Albino Martins
88133-020,Rua Jerusalém
88133-240,Rua João Cândido da Rosa
88133-000,Rua João Caruso Mac Donald
88133-080,Rua João Paulo I
88133-220,Rua Joinville
88133-130,Rua Jorge Corino da Luz
88132-281,Rua José Antônio da Silva
88132-140,Rua José Bonifácio de Souza
88132-184,Rua José Claudiano da Rosa
88133-150,Rua José Leonidio Vieira
88132-185,Rua José Lino da Silveira
88132-280,Rua Latina
88132-220,Rua Leopoldo Pierri
88132-160,Rua Lidia Bach Scheidt
88132-254,Rua Lido
88132-075,Rua Lindóia
88133-015,Rua Madre Paulina
88133-214,Rua Manoel Felício Machado
88132-252,Rua Mántorea
88133-010,Rua Marabás
88132-245,Rua Maria de Lurdes Rosa
88133-270,Rua Maria Emília dos Santos
88132-216,Rua Maria Luiza da Silva
88132-244,Rua Maria Luzia de Souza
88133-155,Rua Maria Teodora Haeming
88132-205,Rua Minuano
88132-085,Rua Mirasol
88132-152,Rua Módena
88132-240,Rua Monte Verde
88132-147,Rua Monza
88133-115,Rua Navegantes
88133-250,Rua Neri dos Santos
88133-050,Rua Nova Veneza
88132-020,Rua Novo Horizonte
88132-110,Rua Ocidente
88132-130,Rua Oriente
88132-235,Rua Padova
88132-100,Rua Primavera
88133-090,Rua São Francisco do Sul
88133-125,Rua São Joaquim
88133-290,Rua Saul Brandalise
88132-120,Rua Seis de Agosto
88132-233,Rua Siena
88132-279,Rua Tinoli
88132-253,Rua Treviso
88133-210,Rua Urussanga
88132-231,Rua Veneza
88133-230,Rua Vicente Albino dos Santos
88132-050,Rua Waldemar Pedro de Oliveira
88133-153,Servidão Alécio dos Santos
88132-040,Servidão Alvorada
88132-273,Servidão Ana Knabben
88133-112,Servidão Chico Mendes
88132-003,Servidão Danillo Malagolli
88132-025,Servidão Edmundo Pedro Coelho
88132-027,Servidão Firmina Rita de Freitas
88133-158,Servidão Leandro Xavier
88132-283,Servidão Luiz José de Farias
88132-017,Servidão Maria Soares da Silva
88133-288,Servidão Orlando Humberto Pierri
88132-232,Travessa Alberto Laureano Henrich
88132-234,Travessa do Bem
88139-075,Rodovia Evádio Paulo Broering
88139-016,Rua 1446
88139-017,Rua 1447
88139-032,Rua 1448
88139-033,Rua 1449
88139-042,Rua 1452
88139-040,Rua 1453
88139-035,Rua 1454
88139-036,Rua 1455
88139-037,Rua 1456
88139-038,Rua 1457
88139-039,Rua 1458
88139-072,Rua 1460
88139-059,Rua 1466
88139-066,Rua 1467
88139-071,Rua 1468
88139-048,Rua 1593
88139-049,Rua 1594
88139-013,Rua 1597
88139-030,Rua 1611
88139-057,Rua 1614
88139-062,Rua 1615
88139-025,Rua 1618
88139-023,Rua 1619
88139-022,Rua 1620
88139-019,Rua 1622
88139-028,Rua 1623
88139-052,Rua 1624
88139-054,Rua 1628
88139-046,Rua 1680
88139-068,Rua 1691
88139-005,Rua Antônio Monteiro Talles
88139-070,Rua Argelino Medeiros Garcia
88139-044,Rua Arnoldo Scharmanann
88139-018,Rua do Capim
88139-012,Rua Enedino João Martins
88139-045,Rua Estrela do Mar Azul
88139-064,Rua Jece de Medeiros Filho
88139-067,Rua João Manoel Bittencourt
88139-060,Rua José Argelino Garcia
88139-047,Rua Manoel dos Santos Lostada
88139-010,Rua Maria Ermína Pacheco
88139-031,Rua Santa Luzia
88139-069,Rua Zilda Medeiros Garcia
88139-020,Servidão José João de Souza
88137-280,Avenida das Águias
88137-200,Avenida das Maracanãs
88137-315,Avenida das Universidades
88137-100,Avenida dos Lagos
88137-270,Avenida Pedra Branca
88132-290,Rua Agenor José Soares
88137-113,Rua Arandú
88137-068,Rua Armação
88132-289,Rua Benta de Souza
88137-070,Rua Boulevard do Parque
88137-064,Rua Cacupé
88137-060,Rua Canasvieiras
88137-043,Rua da Guarda
88137-045,Rua da Pedra
88137-086,Rua da Praça
88137-170,Rua da Saracura
88137-074,Rua da Universidade
88137-325,Rua das Alamandas
88137-295,Rua das Andorinhas
88137-305,Rua das Aracuãs
88137-177,Rua das Araras
88137-310,Rua das Atobás
88137-360,Rua das Avencas
88137-365,Rua das Azaléias
88137-355,Rua das Baronesas
88137-375,Rua das Begônias
88137-285,Rua das Biguás
88137-435,Rua das Cabreúvas
88137-415,Rua das Cacaueiros
88137-425,Rua das Cambiúnas
88137-440,Rua das Cambuís
88137-420,Rua das Camélias
88137-260,Rua das Cegonhas
88137-250,Rua das Cerejeiras
88137-130,Rua das Emas
88137-210,Rua das Figueiras
88137-140,Rua das Garças
88137-350,Rua das Gardênias
88137-240,Rua das Goiabeiras
88137-145,Rua das Gralhas Azuis
88137-380,Rua das Hortências
88137-225,Rua das Laranjeiras
88137-230,Rua das Macieiras
88137-445,Rua das Melissas
88137-450,Rua das Nogueiras
88137-390,Rua das Orquídeas
88137-175,Rua das Perdizes
88137-153,Rua das Saíras
88137-255,Rua das Siriemas
88137-330,Rua das Violetas
88137-090,Rua Di Cavalcanti
88137-290,Rua do Albatroz
88137-335,Rua do Amor-perfeito
88137-400,Rua do Bunganvília
88137-430,Rua do Copo de Leite
88137-048,Rua do Forte
88137-190,Rua do João de Barro
88137-187,Rua do Martim Pescador
88137-120,Rua do Mirante
88137-160,Rua do Sanhaçu
88137-056,Rua do Sonho
88137-345,Rua dos Antúrios
88137-265,Rua dos Beija-Flores
88137-395,Rua dos Bem-me-queres
88137-257,Rua dos Bem-Te-Vis
88137-165,Rua dos Canários
88137-275,Rua dos Cardeais
88137-300,Rua dos Cisnes
88137-410,Rua dos Cravos
88137-110,Rua dos Curiós
88137-105,Rua dos Flamingos
88137-135,Rua dos Gaviões
88137-320,Rua dos Hibiscos
88137-205,Rua dos Inambus
88137-385,Rua dos Ipês
88137-195,Rua dos Jaçanãs
88137-405,Rua dos Jasmins
88137-370,Rua dos Juazeiros
88137-455,Rua dos Lírios
88137-185,Rua dos Macucos
88137-180,Rua dos Pardais
88137-103,Rua dos Pintassilgos
88137-152,Rua dos Rouxinóis
88137-155,Rua dos Sabiás
88137-125,Rua dos Tangarás
88137-150,Rua dos Tiés
88137-102,Rua dos Tucanos
88137-066,Rua Enseada do Brito
88137-340,Rua Flor Cheirosa
88137-042,Rua Ingleses
88137-084,Rua Jair Hamms
88137-138,Rua Jarí
88137-010,Rua João Bernadino da Rosa
88137-062,Rua Joaquina
88137-078,Rua Jorge Amado
88137-059,Rua Jurerê
88137-050,Rua Lagoinha
88137-082,Rua Lindolf Bell
88137-025,Rua Lindolfo Raulino dos Santos
88137-030,Rua Maria Aurora
88137-088,Rua Martinho de Haro
88137-058,Rua Moçambique
88137-040,Rua Morro das Pedras
88137-108,Rua Panambí
88137-133,Rua Pararí
88137-054,Rua Ponta das Canas
88137-076,Rua Portinari
88137-128,Rua Potí
88132-247,Rua Professor Ângelo Cascaes Tancredo
88132-218,Rua Recanto dos Santos
88137-072,Rua Rubens de Arruda Ramos
88137-052,Rua Sambaqui
88137-041,Rua Santinho
88132-292,Rua Vereador Jacob Knabben da Silva
88132-286,Servidão Augustinho Vicente Assumpção
88132-285,Servidão Dolores Maria Patrício Soares
88137-032,Servidão Laerte Stefens
88136-045,Servidão Tupi Guarani
88137-115,Travessa das Corruíras
88137-220,Travessa das Mangueiras
88137-215,Travessa dos Abacateiros
88137-235,Travessa dos Araças
88137-245,Travessa dos Pessegueiros
88137-272,Travessa Pedra Branca
88139-197,Rua Sagrada Familia
88139-447,Rua Sagrada família
88139-228,Avenida Arco Íris
88139-184,Avenida Astrogildo Quadros
88139-214,Avenida Beira Mar
88139-450,Beco das Corujas
88139-351,Rodovia Aderbal Ramos da Silva
88139-210,Rodovia Evádio Paulo Broering
88139-437,Rua 1362
88139-441,Rua 1387
88139-444,Rua 1389
88139-370,Rua 1411
88139-371,Rua 1413
88139-410,Rua 1422
88139-409,Rua 1423
88139-408,Rua 1424
88139-406,Rua 1689
88139-392,Rua 1706
88139-393,Rua 1707
88139-394,Rua 1708
88139-404,Rua 1709
88139-387,Rua 1722
88139-204,Rua 2004
88139-229,Rua 521
88139-361,Rua Adelina Rodrigues Martins
88139-431,Rua Adílio Souza Rosa
88139-366,Rua Alexandre Mautone
88139-209,Rua Altino Porto dos Santos
88139-189,Rua Amélia Ursolina Ramos
88139-232,Rua Antonio Vitor Vieira
88139-352,Rua Benjamim Porto
88139-380,Rua Cândida Maria Vicência
88139-397,Rua Cissi
88139-424,Rua da Amizade
88139-448,Rua da Telesc
88139-194,Rua Dante Sanfelice
88139-365,Rua das Corujas
88139-373,Rua das Vassouras
88139-400,Rua do Mar
88139-427,Rua Dom Patrício
88139-423,Rua dos Camarões
88139-415,Rua dos Corais
88139-364,Rua dos Palmares
88139-433,Rua dos Paratis
88139-385,Rua dos Pescadores
88139-238,Rua Elisa da Silva Lucas
88139-230,Rua Erminia Amélia Felippi Raulino
88139-418,Rua Fermina Maria Nunes
88139-186,Rua Fernando Tadeu Gerach de Oliveira
88139-399,Rua Gaivota
88139-430,Rua Hermelinda Amélia Felipe
88139-434,Rua Hortêncio Pedro Antunes
88139-369,Rua Idalicia da Silva
88139-368,Rua Javentino Pereira
88139-367,Rua João Fedoca
88139-376,Rua João Manoel Gonçalves
88139-556,Rua João Paulo Silva Soster
88139-396,Rua José Manoel da Silveira
88139-395,Rua José Nestor de Mattos
88139-220,Rua Leonardo Hipolito Martins
88139-384,Rua Manoel Martins
88139-354,Rua Marcos José Nascimento
88139-555,Rua Maria Carmo da Trindade
88139-234,Rua Maria Farinha
88139-402,Rua Maria Rosa Witerbo
88139-379,Rua Miguel Abel da Silva
88139-378,Rua Nelson Manoel da Silva
88139-414,Rua Neuza Vidal Schimitz
88139-382,Rua Olga da Silva Silveira
88139-236,Rua Padre Aurélio Ganzi
88139-405,Rua Paulina de Matos
88139-200,Rua Paulo Manoel dos Santos
88139-412,Rua Pedro João Rosa
88139-353,Rua Pericô
88139-383,Rua Plácida Martins da Silva
88139-362,Rua Pôr do Sol
88139-442,Rua Professor Fanor da Silva
88139-375,Rua Professor Vicente Manoel Silveira
88139-188,Rua Professora Clotilde Silveira Juttel
88139-386,Rua Professora Ozima Clara Sumar
88139-363,Rua Raimundo Correia
88139-403,Rua Recanto
88139-428,Rua Sol e Mar
88139-181,Rua Teofilo Scheidt
88139-191,Rua Tia Silvia
88139-225,Rua Valdir Pierri
88139-360,Servidão 1390
88139-391,Servidão 1704
88139-443,Servidão Ana Carolina
88139-390,Servidão Antenor Rosa
88139-435,Servidão Beija-flor
88139-389,Servidão Calírio Azevedo
88139-419,Servidão Canto das Amendoeiras
88139-413,Servidão Costa
88139-420,Servidão Crispin Jovita Daniel
88139-359,Servidão Custódia Elias
88139-436,Servidão da Torre
88139-421,Servidão das Iris
88139-372,Servidão David Silveira
88139-439,Servidão do Ligeirinho
88139-411,Servidão Dona Antônia
88139-422,Servidão Dona Modesta
88139-438,Servidão dos Caracóis
88139-401,Servidão dos Falcões
88139-429,Servidão dos Moleques
88139-355,Servidão Dunas
88139-432,Servidão Elosa
88139-445,Servidão Evori Alves
88139-381,Servidão Francisco Lázaro dos Santos
88139-416,Servidão Garrincha
88139-388,Servidão Guilherme Manoel de Oliveira
88139-425,Servidão Irapuru
88139-417,Servidão João de Freitas
88139-398,Servidão José Manoel da Silveira
88139-449,Servidão José Manoel Francisco
